,Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,CheckedCredibilityAssessment,RejectionLetter,BKRAssessment,LoanOffer,PickedUp,EVAAssessment,InitialPayment,AcceptedOffer,CredibilityAssessment,LoanActivation,LoanDetails,Model
4147,307,perform EVA check,Frank,2018-12-13 08:32:52,2018-12-13 08:35:28,,,,,,accepted,,,,,,Deployment_5.bpmn
4148,307,perform BKR check,Minh,2018-12-13 08:32:52,2018-12-13 08:39:12,,,accepted,,,,,,,,,Deployment_5.bpmn
4149,307,perform credibility check,Frank,2018-12-13 08:39:12,2018-12-13 08:46:16,,,,,,,,,accepted,,,Deployment_5.bpmn
4150,307,confirm credibility check,Murray,2018-12-13 08:46:16,2018-12-13 08:50:19,accepted,,,,,,,,,,,Deployment_5.bpmn
4151,307,call client to complement information,Ismael,2018-12-13 08:50:19,2018-12-13 08:56:38,,,,,pickedup,,,,,,,Deployment_5.bpmn
4152,307,create loan offer,Ismael,2018-12-13 08:56:38,2018-12-13 09:06:38,,,,created,,,,,,,,Deployment_5.bpmn
4153,307,send loan offer,Ismael,2018-12-13 09:06:38,2018-12-13 09:09:38,,,,,,,,,,,,Deployment_5.bpmn
4154,307,receive accepted offer,,2018-12-13 09:26:19,2018-12-13 09:26:19,,,,,,,,received,,,,Deployment_5.bpmn
4155,308,perform EVA check,Minh,2018-12-13 09:48:24,2018-12-13 09:51:16,,,,,,accepted,,,,,,Deployment_5.bpmn
4156,308,perform BKR check,Frank,2018-12-13 09:48:24,2018-12-13 09:53:20,,,accepted,,,,,,,,,Deployment_5.bpmn
4157,308,perform credibility check,Frank,2018-12-13 09:53:20,2018-12-13 09:59:47,,,,,,,,,accepted,,,Deployment_5.bpmn
4158,308,confirm credibility check,Murray,2018-12-13 09:59:47,2018-12-13 10:09:02,accepted,,,,,,,,,,,Deployment_5.bpmn
4159,308,call client to complement information,Ismael,2018-12-13 10:09:02,2018-12-13 10:13:57,,,,,pickedup,,,,,,,Deployment_5.bpmn
4160,307,after one hour 1,,2018-12-13 10:28:52,2018-12-13 10:28:52,,,,,,,,,,,,Deployment_5.bpmn
4161,307,remind client,Murray,2018-12-13 10:28:52,2018-12-13 10:35:50,,,,,,,,,,,,Deployment_5.bpmn
4162,308,create loan offer,Ismael,2018-12-13 10:13:57,2018-12-13 10:37:11,,,,created,,,,,,,,Deployment_5.bpmn
4163,308,send loan offer,Ismael,2018-12-13 10:37:11,2018-12-13 10:44:14,,,,,,,,,,,,Deployment_5.bpmn
4164,308,receive accepted offer,,2018-12-13 10:51:43,2018-12-13 10:51:43,,,,,,,,received,,,,Deployment_5.bpmn
4165,309,perform EVA check,Minh,2018-12-13 10:50:18,2018-12-13 10:55:23,,,,,,accepted,,,,,,Deployment_5.bpmn
4166,309,perform BKR check,Frank,2018-12-13 10:50:18,2018-12-13 10:57:07,,,accepted,,,,,,,,,Deployment_5.bpmn
4167,309,perform credibility check,Frank,2018-12-13 10:57:07,2018-12-13 11:00:16,,,,,,,,,accepted,,,Deployment_5.bpmn
4168,310,perform BKR check,Minh,2018-12-13 10:58:32,2018-12-13 11:01:42,,,accepted,,,,,,,,,Deployment_5.bpmn
4169,310,perform EVA check,Murray,2018-12-13 10:58:32,2018-12-13 11:04:27,,,,,,accepted,,,,,,Deployment_5.bpmn
4170,309,confirm credibility check,Mose,2018-12-13 11:00:16,2018-12-13 11:07:10,accepted,,,,,,,,,,,Deployment_5.bpmn
4171,310,perform credibility check,Frank,2018-12-13 11:04:27,2018-12-13 11:10:32,,,,,,,,,accepted,,,Deployment_5.bpmn
4172,309,call client to complement information,Ismael,2018-12-13 11:07:10,2018-12-13 11:12:48,,,,,pickedup,,,,,,,Deployment_5.bpmn
4173,310,confirm credibility check,Murray,2018-12-13 11:10:32,2018-12-13 11:14:56,accepted,,,,,,,,,,,Deployment_5.bpmn
4174,310,call client to complement information,Murray,2018-12-13 11:14:56,2018-12-13 11:18:27,,,,,pickedup,,,,,,,Deployment_5.bpmn
4175,311,perform EVA check,Frank,2018-12-13 11:21:17,2018-12-13 11:27:34,,,,,,accepted,,,,,,Deployment_5.bpmn
4176,311,perform BKR check,Minh,2018-12-13 11:21:17,2018-12-13 11:28:40,,,accepted,,,,,,,,,Deployment_5.bpmn
4177,311,perform credibility check,Frank,2018-12-13 11:28:40,2018-12-13 11:34:42,,,,,,,,,undecided,,,Deployment_5.bpmn
4178,307,after one hour 2,,2018-12-13 11:35:50,2018-12-13 11:35:50,,,,,,,,,,,,Deployment_5.bpmn
4179,309,create loan offer,Ismael,2018-12-13 11:12:48,2018-12-13 11:40:02,,,,created,,,,,,,,Deployment_5.bpmn
4180,311,perform credibility check,Frank,2018-12-13 11:34:42,2018-12-13 11:40:45,,,,,,,,,accepted,,,Deployment_5.bpmn
4181,307,remind client,Mose,2018-12-13 11:35:50,2018-12-13 11:42:48,,,,,,,,,,,,Deployment_5.bpmn
4182,310,create loan offer,Murray,2018-12-13 11:18:27,2018-12-13 11:46:20,,,,created,,,,,,,,Deployment_5.bpmn
4183,311,confirm credibility check,Mose,2018-12-13 11:42:48,2018-12-13 11:46:21,accepted,,,,,,,,,,,Deployment_5.bpmn
4184,309,send loan offer,Ismael,2018-12-13 11:40:02,2018-12-13 11:46:53,,,,,,,,,,,,Deployment_5.bpmn
4185,310,send loan offer,Murray,2018-12-13 11:46:20,2018-12-13 11:51:50,,,,,,,,,,,,Deployment_5.bpmn
4186,307,activate loan application,Minh,2018-12-13 11:42:48,2018-12-13 11:53:25,,,,,,,,,,completed,,Deployment_5.bpmn
4187,311,call client to complement information,Mose,2018-12-13 11:46:21,2018-12-13 11:53:49,,,,,pickedup,,,,,,,Deployment_5.bpmn
4188,308,after one hour 1,,2018-12-13 11:55:37,2018-12-13 11:55:37,,,,,,,,,,,,Deployment_5.bpmn
4189,312,perform BKR check,Murray,2018-12-13 11:53:23,2018-12-13 11:56:24,,,accepted,,,,,,,,,Deployment_5.bpmn
4190,312,perform EVA check,Frank,2018-12-13 11:53:23,2018-12-13 11:59:32,,,,,,accepted,,,,,,Deployment_5.bpmn
4191,313,perform BKR check,Murray,2018-12-13 11:56:24,2018-12-13 11:59:33,,,accepted,,,,,,,,,Deployment_5.bpmn
4192,313,perform EVA check,Minh,2018-12-13 11:53:58,2018-12-13 12:00:30,,,,,,accepted,,,,,,Deployment_5.bpmn
4193,312,perform credibility check,Frank,2018-12-13 11:59:32,2018-12-13 12:02:45,,,,,,,,,accepted,,,Deployment_5.bpmn
4194,313,perform credibility check,Minh,2018-12-13 12:00:30,2018-12-13 12:03:33,,,,,,,,,accepted,,,Deployment_5.bpmn
4195,308,remind client,Murray,2018-12-13 11:59:33,2018-12-13 12:06:33,,,,,,,,,,,,Deployment_5.bpmn
4196,307,send welcome letter,Mose,2018-12-13 11:53:49,2018-12-13 12:10:21,,,,,,,,,,,,Deployment_5.bpmn
4197,313,confirm credibility check,Mose,2018-12-13 12:10:21,2018-12-13 12:12:24,accepted,,,,,,,,,,,Deployment_5.bpmn
4198,311,create loan offer,Ismael,2018-12-13 11:53:49,2018-12-13 12:14:25,,,,created,,,,,,,,Deployment_5.bpmn
4199,312,confirm credibility check,Murray,2018-12-13 12:06:33,2018-12-13 12:14:57,accepted,,,,,,,,,,,Deployment_5.bpmn
4200,314,perform BKR check,Frank,2018-12-13 12:13:14,2018-12-13 12:16:14,,,accepted,,,,,,,,,Deployment_5.bpmn
4201,314,perform EVA check,Minh,2018-12-13 12:13:14,2018-12-13 12:16:22,,,,,,rejected,,,,,,Deployment_5.bpmn
4202,312,call client to complement information,Murray,2018-12-13 12:14:57,2018-12-13 12:18:05,,,,,pickedup,,,,,,,Deployment_5.bpmn
4203,314,perform credibility check,Frank,2018-12-13 12:16:22,2018-12-13 12:19:04,,,,,,,,,rejected,,,Deployment_5.bpmn
4204,311,send loan offer,Ismael,2018-12-13 12:14:25,2018-12-13 12:19:30,,,,,,,,,,,,Deployment_5.bpmn
4205,313,call client to complement information,Mose,2018-12-13 12:12:24,2018-12-13 12:19:46,,,,,notpickedup,,,,,,,Deployment_5.bpmn
4206,307,validate loan activation,General Manager,2018-12-13 12:10:21,2018-12-13 12:23:05,,,,,,,,,,,,Deployment_5.bpmn
4207,314,confirm credibility check,Mose,2018-12-13 12:19:46,2018-12-13 12:23:28,rejected,,,,,,,,,,,Deployment_5.bpmn
4208,313,call client to complement information,Ismael,2018-12-13 12:19:46,2018-12-13 12:27:08,,,,,pickedup,,,,,,,Deployment_5.bpmn
4209,309,receive accepted offer,,2018-12-13 12:33:38,2018-12-13 12:33:38,,,,,,,,received,,,,Deployment_5.bpmn
4210,314,send rejection letter,Mose,2018-12-13 12:23:28,2018-12-13 12:37:00,,sent,,,,,,,,,,Deployment_5.bpmn
4211,314,end,,2018-12-13 12:37:00,2018-12-13 12:37:00,,,,,,,,,,,,Deployment_5.bpmn
4212,312,create loan offer,Murray,2018-12-13 12:18:05,2018-12-13 12:39:52,,,,created,,,,,,,,Deployment_5.bpmn
4213,313,create loan offer,Ismael,2018-12-13 12:27:08,2018-12-13 12:40:05,,,,created,,,,,,,,Deployment_5.bpmn
4214,307,execute initial payment,Minh,2018-12-13 12:23:05,2018-12-13 12:40:31,,,,,,,completed,,,,,Deployment_5.bpmn
4215,312,send loan offer,Murray,2018-12-13 12:39:52,2018-12-13 12:43:22,,,,,,,,,,,,Deployment_5.bpmn
4216,313,send loan offer,Ismael,2018-12-13 12:40:05,2018-12-13 12:45:05,,,,,,,,,,,,Deployment_5.bpmn
4217,309,send welcome letter,Mose,2018-12-13 12:37:00,2018-12-13 12:50:04,,,,,,,,,,,,Deployment_5.bpmn
4218,310,after one hour 1,,2018-12-13 12:56:20,2018-12-13 12:56:20,,,,,,,,,,,,Deployment_5.bpmn
4219,310,remind client,Ismael,2018-12-13 12:56:20,2018-12-13 13:01:01,,,,,,,,,,,,Deployment_5.bpmn
4220,309,activate loan application,Murray,2018-12-13 12:50:04,2018-12-13 13:03:54,,,,,,,,,,completed,,Deployment_5.bpmn
4221,307,return documents to client,Mose,2018-12-13 12:50:04,2018-12-13 13:04:31,,,,,,,,,,,,Deployment_5.bpmn
4222,308,after one hour 2,,2018-12-13 13:06:33,2018-12-13 13:06:33,,,,,,,,,,,,Deployment_5.bpmn
4223,307,end,,2018-12-13 13:09:30,2018-12-13 13:09:30,,,,,,,,,,,,Deployment_5.bpmn
4224,308,remind client,Ismael,2018-12-13 13:06:33,2018-12-13 13:13:32,,,,,,,,,,,,Deployment_5.bpmn
4225,315,perform BKR check,Frank,2018-12-13 13:09:35,2018-12-13 13:14:45,,,accepted,,,,,,,,,Deployment_5.bpmn
4226,315,perform EVA check,Minh,2018-12-13 13:09:35,2018-12-13 13:15:28,,,,,,accepted,,,,,,Deployment_5.bpmn
4227,309,validate loan activation,Murray,2018-12-13 13:03:54,2018-12-13 13:15:43,,,,,,,,,,,,Deployment_5.bpmn
4228,315,perform credibility check,Frank,2018-12-13 13:15:28,2018-12-13 13:22:36,,,,,,,,,accepted,,,Deployment_5.bpmn
4229,311,after one hour 1,,2018-12-13 13:22:40,2018-12-13 13:22:40,,,,,,,,,,,,Deployment_5.bpmn
4230,309,execute initial payment,Murray,2018-12-13 13:15:43,2018-12-13 13:25:29,,,,,,,completed,,,,,Deployment_5.bpmn
4231,308,activate loan application,Mose,2018-12-13 13:13:32,2018-12-13 13:26:14,,,,,,,,,,completed,,Deployment_5.bpmn
4232,311,remind client,Ismael,2018-12-13 13:22:40,2018-12-13 13:26:34,,,,,,,,,,,,Deployment_5.bpmn
4233,315,confirm credibility check,Murray,2018-12-13 13:25:29,2018-12-13 13:27:52,accepted,,,,,,,,,,,Deployment_5.bpmn
4234,313,receive accepted offer,,2018-12-13 13:32:16,2018-12-13 13:32:16,,,,,,,,received,,,,Deployment_5.bpmn
4235,315,call client to complement information,Ismael,2018-12-13 13:27:52,2018-12-13 13:34:32,,,,,pickedup,,,,,,,Deployment_5.bpmn
4236,308,validate loan activation,Minh,2018-12-13 13:26:14,2018-12-13 13:36:34,,,,,,,,,,,,Deployment_5.bpmn
4237,310,receive accepted offer,,2018-12-13 13:38:28,2018-12-13 13:38:28,,,,,,,,received,,,,Deployment_5.bpmn
4238,316,perform EVA check,Murray,2018-12-13 13:34:31,2018-12-13 13:38:46,,,,,,accepted,,,,,,Deployment_5.bpmn
4239,316,perform BKR check,Frank,2018-12-13 13:34:31,2018-12-13 13:40:35,,,accepted,,,,,,,,,Deployment_5.bpmn
4240,316,perform credibility check,Frank,2018-12-13 13:40:35,2018-12-13 13:44:39,,,,,,,,,accepted,,,Deployment_5.bpmn
4241,310,activate loan application,Murray,2018-12-13 13:38:46,2018-12-13 13:44:52,,,,,,,,,,completed,,Deployment_5.bpmn
